5.176440308623389441e+00;4.245387239383684452e-01;2.149382873229766788e-01;1.000000000000000000e+00;1.779282770959135007e+00;8.767963894057543284e-01
4.807006087377952319e+00;2.333515636023677509e-01;1.833151718862139068e-01;1.000000000000000000e+00;1.738578284371296467e+00;8.653701429716491589e-01
4.339473751551803815e+00;9.390963070595081952e-02;1.606275715617114797e-01;1.000000000000000000e+00;2.052638317892911957e+00;6.208827013276081441e-01
3.790289433383583262e+00;7.409752025646731965e-02;1.367701000487970830e-01;1.000000000000000000e+00;2.329601092798523343e+00;1.214618362831858117e-01
3.160135683993331224e+00;7.257892388970876851e-02;1.195407070809396677e-01;1.000000000000000000e+00;2.647184245542467895e+00;6.404918973466032506e-02
2.454705377459380333e+00;9.494939454407447244e-02;9.281279265413315549e-02;1.000000000000000000e+00;2.834217642252548242e+00;6.609196496935672207e-04
1.678843995387897969e+00;6.927492535477708380e-02;6.188331894439361852e-02;1.000000000000000000e+00;3.187390321716341290e+00;2.394586185438700998e-01
5.998982847543573804e+00;1.688086696630239469e+00;2.362477088710151918e+01;0.000000000000000000e+00;2.992188453396716241e+00;6.096801540823621607e-02
5.977346934361849939e+00;1.728251131853365763e+00;1.710988792493786104e+00;0.000000000000000000e+00;2.621622719855839279e+00;0.000000000000000000e+00
5.904610459765826214e+00;1.781413315666752650e+00;1.300604117632796930e+00;0.000000000000000000e+00;2.353633602625633703e+00;-2.639751552795044191e-03
5.899166571842246576e+00;1.945734944208874495e+00;8.133549358704600385e-01;0.000000000000000000e+00;2.029373804003069992e+00;-4.024052844960162023e-01
6.034299656991273686e+00;2.217619064859177147e+00;6.006656170463910982e-01;0.000000000000000000e+00;2.109666616242996895e+00;-8.223188910201909563e-01
6.372324074873310984e+00;2.507341464233740602e+00;4.902566957833400241e-01;0.000000000000000000e+00;2.466594771463372915e+00;-8.910871165259871551e-01
6.800571598900272186e+00;2.766436017970916872e+00;3.714002903737673722e-01;0.000000000000000000e+00;2.330148832030347172e+00;-8.724981640436830777e-01
7.228792563101669622e+00;3.002237502442684836e+00;2.804119924610570802e-01;0.000000000000000000e+00;2.033982692643107271e+00;-8.737683083936208517e-01
7.615333231294478367e+00;-3.060670974910717490e+00;2.091376625964676272e-01;0.000000000000000000e+00;1.734974712744867142e+00;-8.741139751897160082e-01
7.976012943355721418e+00;-2.851418902572261604e+00;1.557581983260257485e-01;0.000000000000000000e+00;1.607010386316547468e+00;-8.722783664467946840e-01
8.372016330228996495e+00;-2.710619702735059811e+00;1.166870390540606928e-01;0.000000000000000000e+00;1.807090299586062043e+00;-6.426752928972165879e-01
8.712456232686625057e+00;-2.694424449771815055e+00;8.620560849698305494e-02;0.000000000000000000e+00;1.577908800560504421e+00;-1.470352469645173077e-01
9.054835705729507467e+00;-2.663044231519263505e+00;6.516233820205896698e-02;0.000000000000000000e+00;1.583291150150295756e+00;-2.052744827148142437e-01
9.430842717979183831e+00;-2.546595937417727384e+00;4.805167704582864741e-02;0.000000000000000000e+00;1.786838510424964444e+00;-5.612484997789130015e-01
9.748345114361308461e+00;-2.529576999919117775e+00;3.591304072991676616e-02;0.000000000000000000e+00;1.571152254976051044e+00;-1.628122982950530317e-01
1.000555767822273801e+01;-2.548227451642098629e+00;2.614997736908735229e-02;0.000000000000000000e+00;1.260397429236443934e+00;0.000000000000000000e+00
9.216862663169013814e+00;-1.667292555186654424e+00;3.346172973006508755e+01;1.000000000000000000e+00;9.375450145829771209e-01;0.000000000000000000e+00
9.145870672011550795e+00;-1.674492582797950657e+00;4.066523194717762135e-01;1.000000000000000000e+00;7.125707539579724248e-01;-2.715549736142556375e-02
9.084424626928340629e+00;-1.583584970137612569e+00;3.305452729681446211e-01;1.000000000000000000e+00;6.448063453899214315e-01;-4.115935152234073136e-01
9.003005087277257346e+00;-1.394445165628141137e+00;2.819709663125400945e-01;1.000000000000000000e+00;9.428545131891490350e-01;-8.339384372533510392e-01
8.863283987724505764e+00;-1.202386598091617520e+00;2.422417747485076100e-01;1.000000000000000000e+00;1.243821877855332048e+00;-8.740619966212275216e-01
8.642847292183752472e+00;-1.018205114839322523e+00;2.084587248745916888e-01;1.000000000000000000e+00;1.539453265528626158e+00;-8.715091956744802637e-01
8.322017028246419201e+00;-8.382657064980558737e-01;1.821283227980882991e-01;1.000000000000000000e+00;1.851709397532831369e+00;-8.773887499503780774e-01
7.891636974395368043e+00;-6.613002230265894177e-01;1.570045554076487937e-01;1.000000000000000000e+00;2.129663803383468057e+00;-8.679313888230197893e-01
7.342173610300519293e+00;-4.822370911517934733e-01;1.377709095629796598e-01;1.000000000000000000e+00;2.438220564617311847e+00;-8.722820492517229241e-01
6.669962373422853474e+00;-2.954414984367923491e-01;1.207034193060648325e-01;1.000000000000000000e+00;2.753342339234991609e+00;-8.772014029846127992e-01
5.900667432105070276e+00;-9.897845437492081011e-02;1.035041101224697807e-01;1.000000000000000000e+00;3.019833949762716685e+00;-8.627912505943911015e-01
5.043242849845929854e+00;3.978606107954307802e-02;8.996021357436620458e-02;1.000000000000000000e+00;3.326425657099026711e+00;-5.510149171052113326e-01
4.109430934682597680e+00;7.491366598994675385e-02;7.707186505563347334e-02;1.000000000000000000e+00;3.652906564555459923e+00;-7.974223135921638950e-02
3.116658095957745456e+00;1.015118908588403812e-01;6.473794824727815977e-02;1.000000000000000000e+00;3.933761008645232593e+00;0.000000000000000000e+00
2.066717603201985387e+00;1.584738165267909338e-01;4.636114728454480971e-02;1.000000000000000000e+00;4.227519038698899223e+00;0.000000000000000000e+00
1.047343403694437791e+00;3.538067837845282337e-01;2.311561432592105017e-02;1.000000000000000000e+00;4.394265872174084819e+00;0.000000000000000000e+00
2.182822136143217406e+00;4.449291447888172879e-01;8.626945199774255002e+00;0.000000000000000000e+00;4.130202782655189253e+00;0.000000000000000000e+00
1.277838906351266290e+00;9.106261764356413657e-01;9.120693364874903342e-01;0.000000000000000000e+00;3.798197657931656757e+00;0.000000000000000000e+00
1.091122283246474423e+00;2.014315539502840924e+00;7.312432786269199569e-01;0.000000000000000000e+00;3.550028053726059785e+00;-2.551456387213746346e-01
1.686043746647458708e+00;2.815063492877084350e+00;9.052959820755511755e-01;0.000000000000000000e+00;3.238900591689871433e+00;-7.516934046345821185e-01
2.416040856870181219e+00;-3.036654170641358341e+00;1.364051616596215766e+00;0.000000000000000000e+00;2.916251405087470605e+00;-8.512870898015307830e-01
2.969681683414308271e+00;-2.804004042305924038e+00;1.808446012652091150e+00;0.000000000000000000e+00;2.648351471604002416e+00;-4.816450182163782845e-01
3.290004148684278373e+00;-2.719177916390012939e+00;1.988648901162478388e+00;0.000000000000000000e+00;2.350619253091478900e+00;-4.550033447448184609e-02
3.527552155504336096e+00;-2.693632662869152039e+00;1.840397299996254343e+00;0.000000000000000000e+00;2.414630030493633228e+00;0.000000000000000000e+00
3.794979116885888626e+00;-2.712452122289765732e+00;1.658841106357891171e+00;0.000000000000000000e+00;2.728976874631825034e+00;0.000000000000000000e+00
4.058991169176153768e+00;-2.749119565833799683e+00;1.847299315671309117e+00;0.000000000000000000e+00;3.041379064867984372e+00;0.000000000000000000e+00
4.451481879124776775e+00;-2.801064226641508448e+00;1.565170099359999067e+00;0.000000000000000000e+00;3.315288800994574014e+00;0.000000000000000000e+00
5.025174140776615950e+00;-2.855021605582516386e+00;1.182992240834670028e+00;0.000000000000000000e+00;3.618074740511368237e+00;0.000000000000000000e+00
5.757259486341868460e+00;-2.902045031488426297e+00;8.814853987613224806e-01;0.000000000000000000e+00;3.926523097637336868e+00;0.000000000000000000e+00
6.621561479763738767e+00;-2.940018438274419665e+00;6.472868039648901339e-01;0.000000000000000000e+00;4.138654503558552911e+00;0.000000000000000000e+00
7.492818792168339570e+00;-2.967628732608216691e+00;4.938364874839473728e-01;0.000000000000000000e+00;4.057568652798971165e+00;0.000000000000000000e+00
8.326015104851823168e+00;-2.987692810059693560e+00;3.612391923709542541e-01;0.000000000000000000e+00;3.713419970592420238e+00;0.000000000000000000e+00
9.107559090303242400e+00;-2.997153957498873034e+00;2.660018032218759987e-01;0.000000000000000000e+00;3.394289711516724317e+00;-2.188425834485540136e-02
9.832149923878306552e+00;-2.908574608657334970e+00;1.992453200478537523e-01;0.000000000000000000e+00;3.116295805171196864e+00;-4.103525970432435055e-01
1.046869858771105477e+01;-2.730268482900787497e+00;1.476006556990332730e-01;0.000000000000000000e+00;2.814587890900523082e+00;-7.951893025279838101e-01
1.101189229759071075e+01;-2.653343677970117831e+00;1.094057976466429050e-01;0.000000000000000000e+00;2.518411113146957536e+00;-4.093708060314235064e-01
1.149126896235913797e+01;-2.671471478944867695e+00;8.093679888651468535e-02;0.000000000000000000e+00;2.226015331237958250e+00;-2.119215748155812290e-02
1.191169614985251002e+01;-2.690175137915421288e+00;5.974297450898174988e-02;0.000000000000000000e+00;1.927582254129784678e+00;0.000000000000000000e+00
1.227239154498975893e+01;-2.704981086298845039e+00;4.405037126991889068e-02;0.000000000000000000e+00;1.626430285495631844e+00;0.000000000000000000e+00
1.256974278916040610e+01;-2.716426449743382765e+00;3.245489696924686723e-02;0.000000000000000000e+00;1.324172490749198294e+00;0.000000000000000000e+00
1.280303216076117678e+01;-2.724977184930489571e+00;2.379634276952314470e-02;0.000000000000000000e+00;1.016525186351780352e+00;0.000000000000000000e+00
1.754062097896564509e+01;-2.737203272765782902e+00;1.809471283437058986e+01;1.000000000000000000e+00;7.188414970633086876e-01;0.000000000000000000e+00
1.754234957015845708e+01;-2.709666031626284166e+00;3.996014611352005641e-01;1.000000000000000000e+00;4.305179552484751926e-01;-1.237244696790468362e-01
1.748884397938366675e+01;-2.554717908845438146e+00;3.433121572989520365e-01;1.000000000000000000e+00;1.354540455618130634e-01;-6.194929621890126192e-01
1.741695295700557367e+01;-2.336235935316156365e+00;2.929450392488223698e-01;1.000000000000000000e+00;4.890612925593075186e-03;-8.710721510451845395e-01
1.735540562129422781e+01;-2.116332655927184003e+00;2.521329284197535991e-01;1.000000000000000000e+00;4.808213960309732325e-03;-8.754479889042998675e-01
1.731125362041362337e+01;-1.897576262505711320e+00;2.153208911303453321e-01;1.000000000000000000e+00;8.366121101838167040e-02;-8.706527909176943192e-01
1.727993296939311563e+01;-1.681369038712235753e+00;1.853564772755949830e-01;1.000000000000000000e+00;2.268609479286741448e-01;-8.720094993073327361e-01
1.724237137781035045e+01;-1.461017319443314921e+00;1.593039468763150501e-01;1.000000000000000000e+00;1.503764736503204746e-02;-8.736649958558617701e-01
1.721033845517039751e+01;-1.240866661104376600e+00;1.357441630683929312e-01;1.000000000000000000e+00;4.932443329087042236e-03;-8.686902223096625297e-01
1.718334680437999396e+01;-1.021071214345681710e+00;1.174530976592319254e-01;1.000000000000000000e+00;5.174602351132327575e-03;-8.769794228855760654e-01
1.714041113274330641e+01;-8.019747088362509935e-01;1.005540694049901762e-01;1.000000000000000000e+00;1.168951814237569053e-01;-8.723273717872800370e-01
1.703866987192001758e+01;-5.856483348888179563e-01;8.633948993685913731e-02;1.000000000000000000e+00;4.142666262259945831e-01;-8.734897070467104729e-01
1.685777477843965855e+01;-3.680311313588546795e-01;7.346536489862925956e-02;1.000000000000000000e+00;7.080010857912713007e-01;-8.629680966393091790e-01
1.660030338887913359e+01;-2.341315666678647212e-01;6.384629348299329654e-02;1.000000000000000000e+00;1.008720783005493393e+00;-5.522020250338843805e-01
1.626576483353584024e+01;-1.276381672600956918e-01;5.486853484890420046e-02;1.000000000000000000e+00;1.292486100860679166e+00;-4.359922563312405019e-01
1.585642955323859127e+01;-1.056124634119290917e-01;4.703021425499204905e-02;1.000000000000000000e+00;1.581214779873343357e+00;-9.872249822569097166e-02
1.537324074589092504e+01;-1.091626128283658126e-01;4.053926668096856367e-02;1.000000000000000000e+00;1.889362537289717148e+00;0.000000000000000000e+00
1.481462820693789872e+01;-1.127363340395399760e-01;3.472430736911324284e-02;1.000000000000000000e+00;2.188575268413845532e+00;-2.980537681102459705e-03
1.419031045772741528e+01;-7.779684951556475880e-02;2.980668757018709730e-02;1.000000000000000000e+00;2.458835917598325427e+00;-1.550734973651899662e-01
1.348822960662673509e+01;-8.203792781918028965e-02;2.579947767481080567e-02;1.000000000000000000e+00;2.770306048676560273e+00;0.000000000000000000e+00
1.271258730356495725e+01;-7.343539093031514753e-02;2.214064069365297843e-02;1.000000000000000000e+00;3.064215687194413729e+00;-5.401734447392391586e-02
1.186219067744086608e+01;-6.046881377362556265e-02;1.917101563632376063e-02;1.000000000000000000e+00;3.358611008138267628e+00;-6.868838829724106809e-02
1.094366595255136509e+01;-3.072459973894625662e-02;1.623080210589632200e-02;1.000000000000000000e+00;3.591298911051633791e+00;-1.340238887801062095e-01
9.948933231939642852e+00;2.375743160431209589e-03;1.431139982039615621e-02;1.000000000000000000e+00;3.954024577173413491e+00;-1.342149287023007009e-01
8.875663416568533748e+00;2.501671189068854773e-03;1.226729694690160966e-02;1.000000000000000000e+00;4.242029826894555988e+00;0.000000000000000000e+00
7.734381004092118594e+00;2.713092653555904121e-03;1.045720395093619089e-02;1.000000000000000000e+00;4.507834902430180257e+00;0.000000000000000000e+00
6.508327877894367397e+00;3.062223209894465725e-03;9.042462573996131250e-03;1.000000000000000000e+00;4.833689369665402857e+00;0.000000000000000000e+00
5.246572203796016964e+00;3.629789480788847555e-03;7.733734228641827614e-03;1.000000000000000000e+00;4.985686689689906359e+00;0.000000000000000000e+00
3.993118847550566120e+00;4.587472347345578072e-03;6.656308465185572891e-03;1.000000000000000000e+00;5.002092630715448074e+00;0.000000000000000000e+00
2.742679698707532143e+00;6.492097937937924002e-03;5.544244594784947244e-03;1.000000000000000000e+00;4.909391730948232890e+00;0.000000000000000000e+00
1.490489369802079578e+00;1.217438791558178579e-02;3.438190612523223805e-03;1.000000000000000000e+00;5.020449626060733195e+00;0.000000000000000000e+00
6.420447774027136845e+00;2.105803385533994820e+00;2.593361174621180609e+01;0.000000000000000000e+00;4.520095335797684299e+00;0.000000000000000000e+00
7.019167963138740696e+00;2.300098188993745296e+00;1.465842507860702026e+00;0.000000000000000000e+00;4.310947986490424988e+00;-6.131254257815329243e-04
7.718084972709665870e+00;2.507891536599916371e+00;1.137730177017661992e+00;0.000000000000000000e+00;4.227411925290600614e+00;-2.857682069212126863e-01
8.581792902228821518e+00;2.748887418883174227e+00;8.205460204023027337e-01;0.000000000000000000e+00;4.236797538114033479e+00;-6.053037189266032847e-01
9.598353770636554927e+00;2.849887397698840807e+00;6.100004348479393101e-01;0.000000000000000000e+00;4.504513674936768020e+00;-1.752650873112858998e-01
1.061109626510074122e+01;2.877944111805703198e+00;4.593732530617678500e-01;0.000000000000000000e+00;4.398501442544227480e+00;4.696018437574438903e-02
1.156437465149587673e+01;2.807859334121883155e+00;3.416087622482651964e-01;0.000000000000000000e+00;4.090974418954776759e+00;4.101945372371805232e-01
1.242483675548696986e+01;2.808962521954767144e+00;2.521310383764014951e-01;0.000000000000000000e+00;3.763425375915684157e+00;1.191331293949398212e-01
1.324211954205030040e+01;2.833948203368355845e+00;1.886672886115107750e-01;0.000000000000000000e+00;3.502844202496582682e+00;0.000000000000000000e+00
1.399732320501198934e+01;2.853625287894871132e+00;1.391360308727796757e-01;0.000000000000000000e+00;3.192949126007715410e+00;0.000000000000000000e+00
1.468380159617543335e+01;2.869236272320053516e+00;1.031090251638210331e-01;0.000000000000000000e+00;2.897518577967344022e+00;0.000000000000000000e+00
1.530906934997115521e+01;2.881898689249430490e+00;7.629157749354090190e-02;0.000000000000000000e+00;2.597498422949756858e+00;0.000000000000000000e+00
1.586387159079290576e+01;2.892080708268466971e+00;5.636323780548044282e-02;0.000000000000000000e+00;2.295620104775989656e+00;0.000000000000000000e+00
1.634601662955030932e+01;2.900231431321997011e+00;4.158960517651766331e-02;0.000000000000000000e+00;1.990613641039032933e+00;0.000000000000000000e+00
1.675759701658430600e+01;2.906735159242633149e+00;3.085456867780922777e-02;0.000000000000000000e+00;1.695957440888623990e+00;0.000000000000000000e+00
1.168235197180537810e+01;2.967290382045630004e+00;2.170583928954565422e+01;1.000000000000000000e+00;1.397263828957304055e+00;0.000000000000000000e+00
1.190906120576765836e+01;2.980288144970257402e+00;4.606934343092383699e-01;1.000000000000000000e+00;1.099085377411292308e+00;0.000000000000000000e+00
1.207910632445083898e+01;2.953267209088157763e+00;4.031402344673685745e-01;1.000000000000000000e+00;8.187386665204001712e-01;1.502381141360398797e-01
1.218224001911596766e+01;2.798746841625867621e+00;3.425676855478232419e-01;1.000000000000000000e+00;5.111286096471018281e-01;6.505413015029557489e-01
1.226079693922793901e+01;2.587260632485350875e+00;2.979335482314501293e-01;1.000000000000000000e+00;4.073113908205608924e-01;8.740214815984901353e-01
1.239046504047205133e+01;2.381371246929861130e+00;2.556021034048939766e-01;1.000000000000000000e+00;6.925242440966702384e-01;8.705950354329222707e-01
1.254935298225539064e+01;2.180588929013024035e+00;2.203402068780986878e-01;1.000000000000000000e+00;9.920684803808194063e-01;8.719592965816973518e-01
1.269408791357220956e+01;1.984487804447427672e+00;1.899905166519191557e-01;1.000000000000000000e+00;1.169928018681545057e+00;8.714852307327269898e-01
1.276859450189118483e+01;1.784481744541671189e+00;1.644586319779604566e-01;1.000000000000000000e+00;9.156240080241242474e-01;8.746071711883304234e-01
1.279073528239006308e+01;1.578693163273532374e+00;1.411774596125661696e-01;1.000000000000000000e+00;6.260068572680602683e-01;8.721486833274119110e-01
1.277588862869790987e+01;1.373524224733120080e+00;1.224740752202702898e-01;1.000000000000000000e+00;7.352024761611957171e-01;8.753766110913857590e-01
1.270276480513104822e+01;1.174900445752842915e+00;1.047981039042300139e-01;1.000000000000000000e+00;1.031550692314246787e+00;8.710791566122164653e-01
1.254580331891081713e+01;9.788294705679160268e-01;9.074273623550661860e-02;1.000000000000000000e+00;1.338628888419227669e+00;8.765697651392079237e-01
1.228915895559944893e+01;7.867086116515468186e-01;7.715412616764007192e-02;1.000000000000000000e+00;1.620473525286561856e+00;8.663389642758297926e-01
1.191672344078398282e+01;5.930749248415513319e-01;6.710273220179706344e-02;1.000000000000000000e+00;1.936336972567152648e+00;8.752650597625444284e-01
1.142259300746808570e+01;3.955790961830719099e-01;5.755971909784441537e-02;1.000000000000000000e+00;2.229983798049571586e+00;8.726531094821454726e-01
1.081715610747138179e+01;1.947699720834256132e-01;4.955969953654465465e-02;1.000000000000000000e+00;2.529244777268285116e+00;8.660077011631059918e-01
1.011362985586585239e+01;6.920144882010087484e-02;4.278460233351253500e-02;1.000000000000000000e+00;2.821165901317969293e+00;5.317915876027797806e-01
9.331103069837245911e+00;5.699301436405468380e-02;3.676152848941734858e-02;1.000000000000000000e+00;3.117562484842372861e+00;6.995652173913004257e-02
8.471362744752376273e+00;6.119201759221043480e-02;3.181974672947393556e-02;1.000000000000000000e+00;3.433862453933584913e+00;9.784720294969524723e-03
7.538329545021074551e+00;2.381534695408016322e-02;2.743593314113940487e-02;1.000000000000000000e+00;3.703510836863146860e+00;1.682410037878798170e-01
6.537282818380776739e+00;1.819120072581359437e-02;2.373369445485550705e-02;1.000000000000000000e+00;4.000572829502025307e+00;3.927506855848324208e-02
5.463137032850211128e+00;-4.824268408247839313e-02;2.058564567621574623e-02;1.000000000000000000e+00;4.293384714655376300e+00;2.521158660150153996e-01
4.310958655708891030e+00;-6.152291361969808303e-02;1.744776719198305390e-02;1.000000000000000000e+00;4.512421561606213771e+00;3.451890968393818253e-03
3.052641249031058379e+00;-8.638970035951953896e-02;1.548369385485576753e-02;1.000000000000000000e+00;4.967985589183387951e+00;0.000000000000000000e+00
1.831420952202011510e+00;-1.336916913718699251e-01;1.055464156124732121e-02;1.000000000000000000e+00;4.977698854454131627e+00;-4.604794683123678012e-02
3.518859173539851337e+00;-3.804123898369571877e-01;1.169527972974030128e+01;0.000000000000000000e+00;4.995860787514593504e+00;-9.382642763860804536e-02
2.327758248934875596e+00;-3.748119030419950759e-01;1.855858347812970655e+00;0.000000000000000000e+00;4.777920046172126511e+00;0.000000000000000000e+00
1.195173875739425684e+00;-5.522799354496626956e-01;1.147743147960184729e+00;0.000000000000000000e+00;4.489545741836779236e+00;8.026128266033270842e-02
4.176274417602967581e+00;-2.518382998443503329e+00;1.384676532237370239e+01;1.000000000000000000e+00;4.206643322908947269e+00;5.179519692603276049e-01
5.244778091372817030e+00;-2.869493470825418502e+00;4.307400883114289036e-01;1.000000000000000000e+00;4.774190635074011979e+00;8.599455685717497522e-01
6.431527713149779224e+00;-3.033809224979067132e+00;3.609828485639648421e-01;1.000000000000000000e+00;4.791533591956284255e+00;4.413158518284524545e-01
7.569513589824381938e+00;-3.060453861664646613e+00;3.112228916046136384e-01;1.000000000000000000e+00;4.509185153903844778e+00;2.772504350576820032e-03
8.644100259868634950e+00;-3.078326315931648960e+00;2.699040574808772575e-01;1.000000000000000000e+00;4.231796930837692372e+00;0.000000000000000000e+00
9.643084243354145713e+00;-3.090766928402228331e+00;2.317777755827588604e-01;1.000000000000000000e+00;3.924225916627788191e+00;0.000000000000000000e+00
1.057210971611423389e+01;-3.099803808871542721e+00;1.987049533909437116e-01;1.000000000000000000e+00;3.611017940931904757e+00;0.000000000000000000e+00
1.142381543713592151e+01;-3.103260633443261529e+00;1.720778456899260678e-01;1.000000000000000000e+00;3.332699268211849475e+00;-1.295032534518387492e-02
1.220193383590060243e+01;-3.016131875896340464e+00;1.481408502742885269e-01;1.000000000000000000e+00;3.028000474942900588e+00;-3.737194905563630543e-01
1.287623218372614708e+01;-2.826835479827190856e+00;1.247767279109260746e-01;1.000000000000000000e+00;2.666745817593214163e+00;-7.987859977213040974e-01
1.346724176370681469e+01;-2.620805850039829465e+00;1.138818772343720837e-01;1.000000000000000000e+00;2.517942444405000479e+00;-9.034529290363403353e-01
1.391445182773687250e+01;-2.426520705106519848e+00;9.396130137595451459e-02;1.000000000000000000e+00;2.129506668518855950e+00;-8.676642190910873742e-01
1.431282074322458797e+01;-2.237260546485945412e+00;8.146221146596849261e-02;1.000000000000000000e+00;2.242786092100604645e+00;-8.697253877809545397e-01
1.467003350019995622e+01;-2.055008295866848300e+00;7.029385139970452390e-02;1.000000000000000000e+00;2.548218475891932400e+00;-8.721993995891887952e-01
1.495315121399004532e+01;-1.880469449632227841e+00;6.049267710990496177e-02;1.000000000000000000e+00;2.848573640803383711e+00;-8.724673267326815695e-01
1.513635485025655036e+01;-1.710578522279863734e+00;5.272274284102033276e-02;1.000000000000000000e+00;3.193073994506701929e+00;-8.845396434668540975e-01
1.519057298983092963e+01;-1.549628655503244579e+00;4.426602233665440783e-02;1.000000000000000000e+00;3.411796923999301789e+00;-8.630851316101518789e-01
1.509808683288879472e+01;-1.391749069612628897e+00;3.857183719815099332e-02;1.000000000000000000e+00;3.751315234259291920e+00;-8.735200000000077347e-01
1.484107036033132587e+01;-1.237934519854719584e+00;3.312387398312222758e-02;1.000000000000000000e+00;4.042517025663087793e+00;-8.717253535073391513e-01
1.440601899655574591e+01;-1.086612958067262324e+00;2.849126888474612027e-02;1.000000000000000000e+00;4.338642918725023279e+00;-8.713099794401527598e-01
1.378012471744465017e+01;-9.359609208535852876e-01;2.462445430420855466e-02;1.000000000000000000e+00;4.659906229756890284e+00;-8.753916442899835060e-01
1.297394892721209381e+01;-7.868068790120021916e-01;2.105164923007416672e-02;1.000000000000000000e+00;4.912692551019984144e+00;-8.701245438680064170e-01
1.201559932729589342e+01;-6.314549075800615086e-01;1.819564947105825961e-02;1.000000000000000000e+00;4.996400106202454339e+00;-8.738159766118989147e-01
1.094642826005343039e+01;-4.687616970861161469e-01;1.555400825635731669e-02;1.000000000000000000e+00;4.964003660627901660e+00;-8.681249259215136904e-01
9.774496281696054112e+00;-2.925960108956484618e-01;1.336782446715547960e-02;1.000000000000000000e+00;4.956531048249470217e+00;-8.668461056260993169e-01
8.500738649455175988e+00;-1.124311332227350135e-01;1.170574909686353075e-02;1.000000000000000000e+00;5.048425318517284488e+00;-8.044106817565028766e-01
7.242661159965168238e+00;-4.082372269820844224e-02;9.946556122202186365e-03;1.000000000000000000e+00;4.991714070442362150e+00;-3.234540148288368444e-01
5.986251183619427430e+00;-4.403036892668943381e-02;8.546490437285392261e-03;1.000000000000000000e+00;4.983893352830124357e+00;-2.061619787762817776e-02
4.724827759235902924e+00;-1.362780518610762215e-02;7.452048488330951376e-03;1.000000000000000000e+00;5.009310547735153385e+00;-1.414571575166770623e-01
3.518880353301159669e+00;-1.847465394434122388e-02;6.435640321181439368e-03;1.000000000000000000e+00;4.827312946353299772e+00;0.000000000000000000e+00
2.391645785910614386e+00;-2.762833043447177062e-02;5.226953133619551516e-03;1.000000000000000000e+00;4.526683999677311832e+00;0.000000000000000000e+00
1.369774694689969596e+00;-5.079927697906327921e-02;2.958491289920020442e-03;1.000000000000000000e+00;4.215914570777346881e+00;0.000000000000000000e+00
5.548752460301324518e+00;-3.070107022497912563e+00;2.300198935827054569e+01;0.000000000000000000e+00;3.782722578830862492e+00;0.000000000000000000e+00
6.128811555185965432e+00;-3.070129717582099627e+00;1.483171956378200429e+00;0.000000000000000000e+00;3.784132073719419953e+00;0.000000000000000000e+00
6.701697515175242259e+00;-3.012123931706758739e+00;1.067715952225884779e+00;0.000000000000000000e+00;3.343009596717095189e+00;-2.540355731225302782e-01
7.252478548188888041e+00;-2.842509453838504729e+00;7.963721304337009199e-01;0.000000000000000000e+00;3.046817747527596598e+00;-7.516251783732388336e-01
