1.9843848943710327;1.333141565322876
1.3085194826126099;1.2421469688415527
1.2071774005889893;1.1290587186813354
1.0900343656539917;1.0014290809631348
0.9537732005119324;0.8587381839752197
0.8287146687507629;0.770484983921051
0.7452768087387085;0.7154685854911804
0.6988738179206848;0.6794964075088501
0.6572403907775879;0.6418415307998657
0.6291085481643677;0.6292059421539307
0.6180270314216614;0.630862295627594
0.61107337474823;0.6123823523521423
0.606269121170044;0.609708309173584
0.5984386801719666;0.5973709225654602
0.592433512210846;0.5960590243339539
0.5918708443641663;0.59767746925354
0.5860973596572876;0.594493567943573
0.5843289494514465;0.5852640867233276
0.5826037526130676;0.5829451084136963
0.5812186598777771;0.5898419618606567
0.5779752135276794;0.5828202366828918
0.5756188631057739;0.5841367840766907
0.5743215680122375;0.6002951860427856
0.5742813348770142;0.5777096748352051
0.5694771409034729;0.5760636329650879
0.5734533071517944;0.572239339351654
0.5680435299873352;0.5810405611991882
0.5678536891937256;0.5754613876342773
0.5681983232498169;0.5762684941291809
0.5655026435852051;0.5676398873329163
0.5680016279220581;0.5864633917808533
0.5641749501228333;0.5663565397262573
0.5618051886558533;0.5726611614227295
0.5603203177452087;0.5641245245933533
0.5609968900680542;0.5649935007095337
0.5614726543426514;0.5633168816566467
0.5615561604499817;0.5640972256660461
0.5603351593017578;0.5773176550865173
0.5565703511238098;0.5620828866958618
0.5618072748184204;0.5699948668479919
0.5550223588943481;0.5594565868377686
0.5543649196624756;0.5612849593162537
0.5554351210594177;0.5584943890571594
0.553630530834198;0.5585883259773254
0.5526579022407532;0.5604060888290405
0.5541724562644958;0.5583512187004089
0.5517665147781372;0.5602526068687439
0.5501713752746582;0.5529898405075073
0.549912691116333;0.5556911826133728
0.5472580194473267;0.5498219728469849
0.5477961897850037;0.5622298121452332
0.5495482683181763;0.5487188100814819
0.5487906336784363;0.5545212030410767
0.5490097403526306;0.5508409738540649
0.5436651110649109;0.5465598106384277
0.5424566864967346;0.5557423233985901
0.5438042283058167;0.5427486300468445
0.541657567024231;0.5508477091789246
0.5418620705604553;0.5429835915565491
0.5412015914916992;0.5450250506401062
0.5388743877410889;0.5431684255599976
