4.342248439788818;0.7330127358436584
0.5635769963264465;0.507921576499939
0.5051329135894775;0.4861607253551483
0.4805959165096283;0.4642484784126282
0.45850223302841187;0.4421859383583069
0.44181936979293823;0.4278298318386078
0.4303075671195984;0.4168989360332489
0.42008620500564575;0.407373309135437
0.4104555547237396;0.3976532220840454
0.39893093705177307;0.3849533200263977
0.3871280550956726;0.37709105014801025
0.3814220130443573;0.37167108058929443
0.37697112560272217;0.36802756786346436
0.3746233582496643;0.36539581418037415
0.371351033449173;0.36568683385849
0.3714035749435425;0.3639383316040039
0.3692165017127991;0.3630496561527252
0.3675090968608856;0.36116060614585876
0.36695149540901184;0.3603026270866394
0.36587175726890564;0.35960692167282104
0.36513933539390564;0.3605729937553406
0.3648223280906677;0.3586611747741699
0.36371996998786926;0.3594459295272827
0.3639005124568939;0.35918155312538147
0.36299067735671997;0.35779497027397156
0.36277198791503906;0.3564995527267456
0.36186742782592773;0.35654616355895996
0.360836923122406;0.35676082968711853
0.36181938648223877;0.3564722537994385
0.36168625950813293;0.3575018346309662
0.3603425920009613;0.3571102023124695
0.35965511202812195;0.355286180973053
0.35966846346855164;0.3554534912109375
0.3585786521434784;0.3554271161556244
0.358262836933136;0.3546478748321533
0.357936292886734;0.3563139736652374
0.3570360243320465;0.3537271022796631
0.357681542634964;0.35324525833129883
0.35645925998687744;0.3535589873790741
0.3565743565559387;0.3543531596660614
