1.1775404214859009;0.9862732291221619
0.904785692691803;0.8406437039375305
0.8300183415412903;0.8027516603469849
0.8098544478416443;0.7902680039405823
0.8020257949829102;0.7835975289344788
0.7913521528244019;0.772011399269104
0.7703713774681091;0.7624964714050293
0.7601960301399231;0.7557259202003479
0.7511292695999146;0.746106743812561
0.7426868677139282;0.7403347492218018
0.7347495555877686;0.7343601584434509
0.727815568447113;0.7274701595306396
0.7199893593788147;0.7209192514419556
0.7133826017379761;0.7148547172546387
0.7067425847053528;0.712614119052887
0.7004409432411194;0.7041344046592712
0.6943963170051575;0.7008064389228821
0.6889681220054626;0.6932546496391296
0.6835089325904846;0.6885263919830322
0.6775784492492676;0.684741199016571
0.6728675365447998;0.6816237568855286
0.6681485176086426;0.6765158772468567
0.663915753364563;0.6721112728118896
0.660036027431488;0.6683794856071472
0.6561287641525269;0.6644592881202698
0.6527688503265381;0.6624917387962341
0.6493664979934692;0.658871591091156
0.6460504531860352;0.655878484249115
0.6437731981277466;0.6558153629302979
0.6416362524032593;0.6515074372291565
0.6390189528465271;0.6509134769439697
0.6383290886878967;0.6488072276115417
0.6361423134803772;0.6481602191925049
0.634358286857605;0.6466339826583862
0.6334506273269653;0.6459773778915405
0.6322188973426819;0.6464066505432129
0.6316641569137573;0.6419714689254761
0.6303335428237915;0.6423987150192261
0.6300503611564636;0.6410499811172485
0.6285193562507629;0.6411608457565308
