3.705385170861166699e+00;-1.793608414326000933e+00;7.777375273483465301e-02;-8.693509433966439826e-01
5.509285042502280128e+00;2.276015802310327629e+00;1.006546951288840308e+00;0.000000000000000000e+00
3.862424933710336461e+00;-1.008205424219834834e+00;9.774588785957122328e-01;-8.718901960780571780e-01
5.826687560998700555e+00;-1.348697011207322660e-02;1.851183125243288430e+00;-1.103874858650482349e-01
4.768126759799910630e+00;1.511989763593967862e+00;4.296067287244184074e-01;8.732525410476178473e-01
1.644469264906243211e+01;7.958286496996131998e-01;1.396044077672380368e-01;6.104419203748940870e-01
4.371889408382588549e+00;1.199159437546047258e+00;5.613956716060326292e-03;1.583398437500876943e-01
8.777866163799549426e+00;9.389787482934085494e-01;7.063733151578305280e-01;8.702587548636037118e-01
8.152495857941481461e+00;2.928770074192725392e+00;1.012980208524267844e+00;0.000000000000000000e+00
3.183535950304944073e+00;3.137325087895932008e+00;3.801569323487271473e-02;0.000000000000000000e+00
2.521730243775689662e+00;-1.312212956925344898e-01;2.906607827325569993e+00;0.000000000000000000e+00
6.648072385349233393e+00;-3.123427966129686872e+00;5.352065470232834909e-03;0.000000000000000000e+00
6.260801070311210026e+00;3.131126097905855499e+00;2.917300296579768748e+00;-2.679418515684771351e-02
5.387027303889409424e+00;2.262168649812994481e+00;4.565329924421593008e-03;8.740652003142794779e-01
8.024594359018392353e+00;1.312047857661657879e-02;1.194326998798232564e+00;1.783672692673669846e-02
1.462228131336068238e+01;-9.157534522873728156e-02;1.794685491538698940e+00;-6.853736654805482609e-02
8.979222378132417859e+00;-1.999873883535113972e+00;7.004603294665687208e-02;-1.571835937499471703e-01
4.090339608297071550e+00;2.836246803665780192e+00;1.657428507735477785e+00;-7.977268877205418995e-01
1.316061567496691964e+01;-6.359089495637751388e-02;1.711668334418687598e+00;-1.920968371729980251e-01
7.890690652628703283e+00;8.510293372951478474e-01;5.075276721991569921e-03;0.000000000000000000e+00
1.035892127766571846e+01;3.038995310227153190e+00;1.168764276852763961e+00;0.000000000000000000e+00
7.065896642166583419e+00;-2.005067552349420357e+00;5.350741269109418781e-03;0.000000000000000000e+00
1.236599101495912478e+01;-2.737985236264409927e+00;2.751049060586434614e+00;0.000000000000000000e+00
1.332536319082061560e+01;1.594503099880739683e+00;4.727117531528168132e-03;8.717061352090764714e-01
8.207340469690835860e+00;-2.434714435407166810e+00;5.433658571829161343e-03;0.000000000000000000e+00
7.418444937913202253e+00;-2.964907158706678203e+00;5.264614446595271106e-03;0.000000000000000000e+00
5.144385382601306844e+00;1.172959269395422499e+00;5.386494832051523518e-03;8.715699765442939118e-01
9.658991927722736293e+00;9.132651080448417336e-01;1.290357582794673386e+00;7.216666666669502295e-01
1.169767673107463857e+01;-2.457593703220294135e+00;5.158358716189313624e-03;-1.799321010939206739e-02
1.804683966709175991e+01;3.067946930903108438e+00;6.002402810741356287e-01;0.000000000000000000e+00
5.152887157206619939e+00;2.942310709150134596e+00;3.105142678301372250e+00;0.000000000000000000e+00
6.805775388176614982e+00;-2.392918989909928129e+00;5.304925668147628635e-03;0.000000000000000000e+00
2.749462971125970601e+00;2.868523425398496585e+00;2.397692295683572450e+00;9.073581213307803373e-02
7.696128830251544706e+00;8.536774297495752784e-01;5.232155631757762909e-03;0.000000000000000000e+00
5.312477834188205073e+00;-2.952355528533523454e-02;2.631439927688294933e+00;-6.290470588238174232e-02
3.593146700076271571e+00;2.610992137576275240e+00;2.704985691278138482e+00;8.695607843137400650e-01
1.394676651416807722e+01;-3.960670069058127574e-01;1.080165319270050883e+00;-6.592339622644672881e-01
5.950715667720488433e+00;2.396032926331852497e+00;5.330818099906822587e-03;0.000000000000000000e+00
5.854427526561718942e+00;5.081494678481175420e-01;1.561109314683660765e+00;0.000000000000000000e+00
1.345896404291126025e+01;-2.867137489034226938e+00;4.567434398283008561e-03;0.000000000000000000e+00
1.004414071178893764e+01;-2.333582441470859692e+00;6.040401543660891548e-01;0.000000000000000000e+00
1.743114910218647751e+01;-4.732960506032490855e-02;2.169171044744038657e+00;0.000000000000000000e+00
9.891393546800268055e+00;-3.221263407471219864e-02;3.563758292442807729e+00;0.000000000000000000e+00
8.343565012795549407e+00;2.873481965646418779e+00;2.698806904171206611e+00;0.000000000000000000e+00
9.587445928752089230e+00;2.393975868357209880e+00;1.183566556187073848e+00;0.000000000000000000e+00
6.802189084446083278e+00;-1.524520746217598477e+00;2.499513222071000573e+00;0.000000000000000000e+00
6.664813108456230317e+00;-3.115329962114984585e+00;9.711145856459005854e-01;0.000000000000000000e+00
1.624535801860617568e+01;-3.036635110733864273e+00;4.094332385866169544e-01;0.000000000000000000e+00
7.900208410034573525e+00;3.108521652112250955e+00;1.263428482141861320e+00;0.000000000000000000e+00
6.074816084847540765e+00;3.249797701696677255e-02;7.154453855580219512e-01;6.175156184124825920e-01
6.098732450493791646e+00;2.391260063799549584e-02;1.415017376716859232e+00;0.000000000000000000e+00
1.810100419812539130e+01;-2.860643232308423656e+00;6.900958763873634716e-01;0.000000000000000000e+00
7.881279197343792120e+00;2.855563484399977536e+00;9.767303707006098623e-01;0.000000000000000000e+00
1.025524520036478826e+01;-1.213832920476259902e-01;1.405612672619582337e+00;-1.610079575597293255e-01
7.839894834760030129e+00;-2.576442622659974369e+00;4.159069517086648182e-01;0.000000000000000000e+00
1.193353199297848199e+01;-2.773444420067677996e+00;4.941064674908767981e-03;0.000000000000000000e+00
4.867215560312590839e+00;2.410046331859084567e+00;3.874496435258778071e+00;8.732195499003787553e-01
4.910795110119146933e+00;-2.300153669629414033e+00;3.740057890766467885e+00;0.000000000000000000e+00
1.541452920996930764e+01;2.977261993246031135e+00;2.435693204617520813e+00;0.000000000000000000e+00
1.168557798017098470e+01;-3.003696735887869007e+00;4.698755741588506521e-03;0.000000000000000000e+00
6.472199394486016999e+00;-8.623191536958918491e-02;2.221986010518319343e+00;-1.795454545454464729e-02
5.166530893089868570e+00;-2.644068801478742792e+00;3.229118887643444236e+00;-4.712929687498428333e-01
1.198423660205626184e+00;5.015408095370093022e-01;1.081808272435602625e+00;-1.225614994142631420e-01
5.907090253223726606e+00;1.218993899452425200e-02;2.211503119415905605e+00;0.000000000000000000e+00
1.133835526579994024e+01;-8.168268589867544449e-02;1.296961702589306542e+00;-1.737898832685945694e-01
8.205108640358274030e+00;-2.396697762327468340e+00;5.497050230171103280e-01;0.000000000000000000e+00
8.914359328550874650e+00;-1.741139512284056723e+00;5.285487732080894341e-03;-8.716225680939460041e-01
1.447211982115135775e+01;-3.450666920503877577e-01;7.039015675971334041e-01;-7.197269624574151869e-01
2.513973552893705499e+00;-2.792876779795015363e+00;2.144336146538816212e+00;0.000000000000000000e+00
7.874911611277996215e+00;3.785803872437831785e-02;2.039024219677488148e+00;5.411772549022118017e-01
6.096363676018187405e+00;9.456954736176492737e-01;4.689809566506678018e-01;8.723007047767910027e-01
1.270512580413826420e+01;1.876405496282976371e+00;1.497536429976107919e-01;8.666627172194200091e-01
1.147172438328091992e+01;2.617834538495972918e+00;5.270900376889497280e-03;0.000000000000000000e+00
5.959517309992865997e+00;-3.115231903374067191e+00;1.431171905440942638e+00;0.000000000000000000e+00
4.841521088378536675e+00;1.387652040939552300e+00;1.452745366853181119e+00;-3.150313725488847472e-01
1.345487531689559191e+01;3.126075136437921564e+00;8.024557844203096535e-02;0.000000000000000000e+00
1.551607332416217311e+01;-1.412321934396799428e+00;3.388829764862065996e+00;-5.076862745095862550e-01
2.915426844070651669e+00;1.768384509117327363e+00;1.936123027364018201e+00;-8.726772549023654735e-01
5.353075827243406692e+00;9.086814348172000955e-02;2.023615769904639095e+00;3.403864541832962720e-02
8.853327172466011419e+00;-2.349191429424012600e+00;4.648373489578956283e-03;-4.191328124998596194e-01
1.150202488111745680e+01;2.618388473532450522e+00;4.775682005936189752e-03;0.000000000000000000e+00
1.490563646456789071e+00;1.005284338105560948e-01;2.986051048669382091e+00;0.000000000000000000e+00
5.887793061209309897e+00;1.939051169286508447e+00;9.961362651116967282e-02;8.484745098043150469e-01
3.925966968611936725e+00;3.472128830603438132e-03;2.226263802266351899e+00;5.396133434418782376e-02
5.256619766864634613e+00;-1.053279780307070368e+00;1.609067332788277904e-01;0.000000000000000000e+00
6.784771655380535726e+00;1.269510957613509738e+00;1.955460380053535355e-02;4.584313725488138765e-03
9.518995000475509727e+00;1.454330695458994072e-02;1.912757612124887707e+00;1.363849943160107547e-01
8.671316155854368546e+00;-2.433753672559584746e+00;4.627206636814243726e-03;0.000000000000000000e+00
6.705145784463228509e+00;2.276701812765518085e+00;1.265214460472833702e+00;0.000000000000000000e+00
6.924380664683448039e+00;2.463926890417367677e+00;1.430051714712504252e+00;0.000000000000000000e+00
8.441332915371660306e+00;-7.721981268764893658e-01;1.213366569013880625e+00;2.620493537014928487e-01
7.480479234595774685e+00;3.084891206338219671e+00;1.681914444333357794e+00;0.000000000000000000e+00
5.340715609004388575e+00;4.211675322038199720e-02;3.371243940443846565e+00;1.149218749999702995e-03
1.426170311357311249e+01;1.343104105127870262e+00;2.454317220706724090e+00;8.724432263116376207e-01
6.755503201701558602e+00;-3.090183895910247003e+00;1.002442233441440678e+00;0.000000000000000000e+00
2.619664403839545574e+00;2.094731740087699468e+00;5.904073570650062060e-03;0.000000000000000000e+00
2.547126915495574462e+00;2.051989599394921981e+00;4.808455138323642145e-03;1.038151515151925774e-01
6.098097721837031138e+00;2.913532599725736194e+00;1.338478408786948570e+00;0.000000000000000000e+00
5.470152363643995486e+00;2.167643607418324070e+00;2.189283248083914390e+00;0.000000000000000000e+00
1.024359340259763052e+01;2.964032593904866175e+00;6.402968385868859080e-01;0.000000000000000000e+00
1.146446523810094575e+01;2.617710316255160485e+00;4.505642883836015467e-03;0.000000000000000000e+00
8.235353608210944643e+00;2.941522734621242474e+00;7.110251810084871060e-01;0.000000000000000000e+00
1.512656295989753374e+01;-1.546710484834160848e+00;2.758128101656537989e+00;0.000000000000000000e+00
2.081569903732286342e+00;-1.913861806692796819e+00;5.149171160689052472e-03;-1.016856060605584450e-01
6.282132522543359521e+00;1.771848188717938255e-01;4.991927287694049031e-01;5.902187251858748152e-01
4.711116038023081209e+00;1.154021679453475002e+00;2.426414084385771996e+00;-7.506210937500000790e-01
8.094087519464190805e+00;-2.792187142199908934e-02;1.381147908100440302e+00;1.697699203942724666e-01
1.259210392837499448e+01;-2.951952287469464142e+00;4.642572246089885640e-03;0.000000000000000000e+00
8.857982701576979423e+00;1.017306173622503085e-01;2.442414722620888767e+00;7.577578124999169440e-02
1.846421005491976075e+00;1.112340007494034833e-01;7.523696107148030165e-01;0.000000000000000000e+00
9.158809976807338771e+00;-2.149441565326810633e+00;3.257529705300333145e+00;0.000000000000000000e+00
7.930165365493459184e+00;2.445799463094704418e+00;4.778001990315567001e-03;0.000000000000000000e+00
9.100299442488291035e+00;2.782689575614524902e+00;1.667165564981247516e-02;0.000000000000000000e+00
7.023029750439052421e+00;-2.656982095926333276e+00;3.982156014507236996e+00;-8.481968871593290604e-01
1.348821962991181778e+01;1.849301818522207874e+00;2.231081640212856598e+00;0.000000000000000000e+00
6.606558164340794015e+00;-2.266113469529990709e+00;4.656618203790829219e-03;0.000000000000000000e+00
1.830763789078713799e+01;-2.447708958032885462e+00;5.261264886236017603e-03;-7.324531249997554561e-01
1.851093820557456082e+00;-1.067737124692207829e+00;1.302550041763835820e+00;-2.144393939394777238e-01
1.583920523275393899e+00;-2.104341867278027856e-01;2.250646640581389857e+00;0.000000000000000000e+00
3.755441598118789415e+00;1.082983203859818611e-01;1.090093301692137695e+00;0.000000000000000000e+00
5.857905635340566519e+00;2.490502314925099547e+00;2.023763120907154933e-01;4.162737642586818998e-01
1.391772459057708033e+01;-9.823952732162276602e-01;4.389328825476758178e-01;-8.727486296005961819e-01
6.777129120379407290e+00;-1.859537598329200403e+00;5.208661773495899990e-03;-8.717226562497095710e-01
2.459785015913382722e+00;-5.011229008895057291e-02;1.967594685300108059e+00;0.000000000000000000e+00
5.872310376633007145e+00;9.470973913741920214e-02;1.905005109490810478e+00;0.000000000000000000e+00
8.920513949179889934e+00;-2.007645826309894410e+00;4.615781101899738004e-03;0.000000000000000000e+00
2.922874962550742417e+00;2.828264516183276012e+00;2.675408236831780862e+00;7.231706349201183492e-01
2.508125308349046456e+00;7.394584425087561419e-01;1.990900008754984629e+00;0.000000000000000000e+00
1.135750679777071603e+01;-2.584546681652646338e+00;5.297101680118293521e-03;0.000000000000000000e+00
7.167621420506160135e+00;1.828268093789580107e-01;2.263906687908202375e+00;0.000000000000000000e+00
7.368253933826180990e+00;8.611077344420914326e-01;2.249736246420703800e+00;0.000000000000000000e+00
8.208354305545981333e+00;-2.138845765524080456e+00;2.090039150706594906e-01;-8.710503906247090145e-01
6.786620336444408430e+00;-2.394433108059843995e+00;5.286416596117125659e-03;0.000000000000000000e+00
3.677082351445904340e+00;1.722184227567019388e+00;2.441562731858385682e+00;0.000000000000000000e+00
5.724423275677398948e+00;3.035585054816698491e+00;2.301017222786017946e+00;0.000000000000000000e+00
4.861072893719040167e+00;2.985972192570454986e+00;2.098227771669041619e+00;0.000000000000000000e+00
5.984489695072072735e+00;3.055194062107194242e+00;1.845755244031964892e+00;0.000000000000000000e+00
1.686232485888126220e+01;-2.827606712194890015e-01;1.151334857158641922e+00;-7.502264150946997834e-01
1.307243048451587519e+01;2.579674052326173861e+00;5.197001017904567290e-03;4.351289062502414762e-01
6.650752484599994574e+00;2.424896331456195764e+00;1.570247819719791771e+00;0.000000000000000000e+00
2.488635986936460043e+00;-9.245574442877990684e-02;2.983482578527584916e+00;-9.412835032091212972e-02
1.344420773762051091e+01;3.126132918422367180e+00;2.297764470563213590e-01;0.000000000000000000e+00
8.368784348423801589e+00;3.119597106078916493e+00;2.606620145056494087e-01;0.000000000000000000e+00
1.199019186707556273e+01;2.775791041559215522e+00;1.824679747300961274e+00;0.000000000000000000e+00
1.096700293193849518e+01;2.823481976671020188e+00;5.222642249520808092e-03;5.917626459142535378e-01
6.373878606440339212e+00;2.706358512854047049e+00;2.733723685744836818e+00;6.814459300040827117e-01
1.143054303720149534e+01;2.989040608101503516e+00;1.879088847666883666e+00;0.000000000000000000e+00
3.475094367735212852e+00;3.127558191140064725e+00;5.381949448709224745e-03;0.000000000000000000e+00
4.189074542703913551e+00;-2.818430858537210426e+00;2.949866934452924028e+00;-1.171874999999696380e-03
8.076079049068551896e+00;-9.629317819062849226e-02;2.258034670638020547e+00;0.000000000000000000e+00
3.084414884160769699e+00;2.768988561060043541e+00;2.447192566951558845e+00;0.000000000000000000e+00
5.307616890220930195e+00;-2.325578525182413259e+00;5.699550188984930932e-01;0.000000000000000000e+00
2.074478229611726121e+00;3.853117829680377526e-01;4.083952335963648705e-01;8.718164062497091304e-01
7.729997702622491751e+00;-2.149085456282044504e+00;1.909508381822226708e+00;0.000000000000000000e+00
3.620652947096973495e+00;2.916236126913701376e+00;2.382964570667437609e+00;8.755136186768319728e-01
6.512692283269357674e+00;1.053033046286181218e+00;2.524148208979813290e+00;0.000000000000000000e+00
2.612383761558871864e+00;2.416224463338416673e-01;9.281729869474293348e-01;-1.580113207547261256e-01
1.766167614880312442e+01;-2.607051214601917799e+00;4.731217703290332456e-03;-9.852941176468510854e-04
8.190519897076436351e+00;2.870478863548047155e+00;5.307745622919800808e-03;0.000000000000000000e+00
7.990939557742630761e+00;2.536651931342936539e+00;1.197122834406880276e+00;0.000000000000000000e+00
3.189182867144811251e+00;-6.299689093265214979e-02;5.330296312093739663e-01;-7.207036177840834279e-01
1.398588402145195175e+01;-3.507603916852932713e-01;1.097407282857440380e+00;-8.723485736615976816e-01
4.379139194330890383e+00;-1.008682238009722454e+00;4.683625058373849445e-03;0.000000000000000000e+00
1.017680135382984652e+01;-2.149254413731219060e+00;4.801352271018521911e+00;-5.066682745095870688e-01
1.171559756682368203e+01;-5.412754336760006169e-02;6.270978725058613534e-01;1.075275471697708929e-01
2.405467668278094440e+00;5.700201070732546782e-03;3.082555210373238541e+00;0.000000000000000000e+00
1.048386548675768459e+01;8.797308444319673626e-01;5.107693887380631015e-01;8.420803030306336368e-01
8.817885281395421160e+00;1.730266990439668362e+00;6.863261338760368035e-02;8.740946969700393865e-01
1.813815413691032319e+01;-3.031213996571033853e+00;1.409220759078222973e-01;0.000000000000000000e+00
3.757553201498514017e+00;-5.468237180354051929e-02;3.196489175294528362e+00;0.000000000000000000e+00
1.280390953529753695e+01;6.200979291638084590e-01;3.060246797587622858e+00;8.745671758714076427e-01
1.613292569137467325e+01;-3.080396521752970074e+00;4.492872362155872316e-03;0.000000000000000000e+00
6.953568664652385323e+00;1.135545556108048082e+00;4.506298523179387561e-03;2.842332449829775287e-01
6.816004973752073148e+00;1.354779702392163721e-01;3.706446908293404174e+00;1.607392996109271999e-01
1.785931933004774308e+01;-2.656489773738909044e+00;4.623440887866636477e-03;-7.332946708465523100e-01
1.307523981704645344e+01;2.745404393360184603e-02;1.188405578416529051e+00;-6.106622309196682030e-01
7.673209283751095455e+00;-2.253837230327861541e+00;1.297757327987431486e+00;0.000000000000000000e+00
4.945144843397304868e+00;1.890277143612287158e+00;2.966753696694618192e+00;4.025664062502220530e-01
1.031859198823061341e+01;2.159062024925278322e+00;4.638704075008429593e-03;8.704506269594338708e-01
4.498113745654658935e+00;1.125723240384457036e+00;4.647501875375681726e-03;0.000000000000000000e+00
1.555049399682637024e+01;-4.365583781846341105e-02;1.972651944413183367e+00;0.000000000000000000e+00
1.081010973914182749e+01;-1.392762399297020615e-02;2.149333798678258134e+00;0.000000000000000000e+00
2.468846056720629178e+00;-2.025798446703954703e-01;3.648105847033586535e+00;-1.459316207026798151e-01
5.779940233194198029e+00;8.721593229915891587e-03;4.144916078151644534e+00;-1.006948640483245477e-01
1.435500206352921282e+01;6.161052044985615428e-01;2.269270262879326427e+00;8.741767005473246588e-01
5.223863993461736577e+00;-3.048402174391554365e+00;5.256547297765416793e-03;0.000000000000000000e+00
7.772223958943669686e+00;-3.062032904356688068e+00;5.348797887737257589e-03;0.000000000000000000e+00
4.001831570617790490e+00;2.726290371780372368e+00;2.976896168205759086e+00;8.004525436598630694e-01
1.197901894974792825e+01;-2.538015362911616890e+00;4.654321106403748985e-03;0.000000000000000000e+00
1.494776211480514760e+00;1.385153179907659959e-01;4.091154243801331525e+00;0.000000000000000000e+00
6.937818355945434057e+00;-2.894272333417770238e+00;2.207078788344336573e+00;-6.450945312503577611e-01
3.976858559351700961e+00;-9.163797355482206086e-02;3.620954795057788278e+00;0.000000000000000000e+00
1.038919290877520574e+01;-6.827362837259509654e-02;1.972211875260143854e+00;0.000000000000000000e+00
2.783017550940884099e+00;2.268267491477005127e-02;2.644583988039817424e+00;6.367976653700571643e-02
8.715029643140061566e+00;-2.389689848952154083e+00;4.636834951759155263e-03;0.000000000000000000e+00
7.388062458972718183e+00;-1.346726786051555935e+00;4.676848822929292361e-03;-8.723097932110461805e-01
1.198356644879297583e+01;-2.992867889436348516e+00;6.068809427466175833e-03;0.000000000000000000e+00
8.362403207078692446e+00;-2.501888021763407188e+00;2.789351309908087995e+00;-2.616104810324698660e-01
1.457358046032676313e+01;-2.601015421253819682e+00;1.307597833033313783e+00;0.000000000000000000e+00
3.459808424976604346e+00;7.461462394186146874e-02;2.892305919695492555e+00;2.640859375001465836e-01
2.068440398174339379e+01;-2.627464397689853293e+00;4.938532937108118352e-03;-8.705430696945667401e-01
1.018618808203298265e+01;3.584067115188196984e-02;3.165502045118135488e+00;-1.791783415373065236e-01
5.379408011492018638e+00;-2.429850669934706442e+00;4.663194638530418490e-03;0.000000000000000000e+00
8.942586347326651364e+00;-8.621988241890177207e-02;3.162742142076304663e+00;0.000000000000000000e+00
2.556723040530005875e+00;-1.298564159306869747e-02;2.880181211381386497e+00;0.000000000000000000e+00
6.594560600201653244e+00;2.803229075339094933e+00;1.879640959334085704e+00;0.000000000000000000e+00
2.233031018044531990e+01;-1.669153296434194189e+00;4.625922723431402650e-03;-1.578928850664437500e-01
5.226873863779476714e+00;1.608644996415421247e+00;5.202642015602312354e-03;8.722486317434746672e-01
5.707899851084778930e+00;-3.109045791776276602e+00;4.664277399133253885e-03;0.000000000000000000e+00
4.448050195699683407e+00;1.453319252647400361e-02;6.505047407311315144e-01;-2.268068181817117501e-01
8.721931640651629181e+00;3.126401836194757866e+00;4.652742229476158203e-03;0.000000000000000000e+00
4.963531194771016786e+00;-7.582255420903045717e-01;5.344994460463626910e-03;-8.766843137258961693e-01
6.654166641712920161e+00;-2.414846823450953472e+00;9.700970728247233499e-01;0.000000000000000000e+00
1.257185279491312713e+01;2.626707805197361800e+00;1.741196660420818443e+00;0.000000000000000000e+00
4.075656026765997808e+00;4.139409192213738820e-02;4.037308496933853519e+00;2.495670180722829867e-01
1.559561326575729723e+01;-2.817053893537075915e+00;2.038991293495487245e+00;0.000000000000000000e+00
9.562299614865546360e+00;3.063254923892255732e-01;2.133570123805341279e+00;2.093828125001157558e-01
3.508775409841017545e+00;-1.963288211628833935e+00;4.701566809164060314e-03;0.000000000000000000e+00
8.929212566892568148e+00;2.591799057176751298e-01;9.067487004499631409e-01;3.096687211094256154e-01
7.978974439489952886e+00;-1.231450398485867126e-02;3.482024372578079063e+00;-1.196114369501642856e-02
8.472993250192475401e+00;3.115367458973215431e+00;9.281005705218062785e-01;0.000000000000000000e+00
1.443271101974071158e+01;-7.788586405387523115e-01;7.851253201371460877e-01;-8.803176470592314340e-01
1.090967414707012217e+01;2.710675552607022532e+00;7.750142131651485133e-01;0.000000000000000000e+00
3.263731830026961767e+00;6.494478361756472751e-02;2.605060163213312574e+00;1.242412408758603176e-01
1.657685993995660212e+01;-2.337141261723965968e+00;5.563335653752900754e-03;0.000000000000000000e+00
1.355416692768339360e+01;2.536862585867200703e+00;1.641868743418203769e+00;0.000000000000000000e+00
1.086455451653592874e+01;-2.913302102455688214e+00;1.254960747405941213e+00;0.000000000000000000e+00
7.380802427691750545e+00;1.984576643554873954e-01;1.170225750313630408e+00;-2.440428015564695130e-01
1.319415786688457048e+00;-2.185439187608103850e+00;1.609539620827372897e+00;-1.579651935862048939e-01
1.232165070791969796e+01;9.124704676540966730e-01;4.283595309268350797e-03;8.727764705886409402e-01
5.653390073850290243e+00;-2.242773735738967211e+00;1.718362087041818365e+00;-3.840155642022430871e-01
1.285200849889038643e+01;-2.515327904506051482e+00;2.060590793532213194e+00;0.000000000000000000e+00
4.565553824432949881e+00;1.245493659017480770e+00;5.345155279973691671e-03;0.000000000000000000e+00
9.361928443898255736e+00;6.507304052418397267e-02;3.278367248579425741e+00;-7.611946050096224381e-02
9.853829699157834909e+00;9.417983152242841438e-01;3.298954182720388317e-01;7.829124315871102135e-01
1.129362003720936336e+01;9.900277476136443155e-02;1.617570244944420699e+00;1.066043137254447382e-01
6.531669255820291120e+00;-8.043942102086498736e-02;1.691375011585348531e+00;-4.177230046949140241e-02
8.013207823805956309e+00;2.860951405501412914e+00;8.304336050320232365e-01;0.000000000000000000e+00
2.794613338871766217e+00;2.077197097067462028e+00;2.323960763785282158e+00;0.000000000000000000e+00
1.007210511130344521e+01;2.506925937324855358e+00;5.319793357419104474e-03;0.000000000000000000e+00
5.777751251136550081e+00;2.303969558284998165e+00;5.856603174990010485e-01;0.000000000000000000e+00
1.222581677972190128e+01;8.296464397051694917e-01;8.950689724476166287e-01;8.695791114575492919e-01
1.460421860929615079e+01;3.082980201523336294e+00;5.306283726870964640e-03;0.000000000000000000e+00
3.245870047610192710e+00;2.713113177169296009e+00;2.403920423985077548e+00;0.000000000000000000e+00
