9.506282496627589396e+00;2.529777631494926737e+00;5.350203588517739306e-03;0.000000000000000000e+00
9.491317800335691501e+00;2.530685867582818993e+00;4.638127023921603982e-03;0.000000000000000000e+00
9.478705933693861496e+00;2.531479678165931446e+00;5.350438009826222197e-03;0.000000000000000000e+00
9.467805963520346424e+00;2.532164891842056953e+00;4.819232759906088258e-03;0.000000000000000000e+00
9.458603565303812744e+00;2.532770668057954033e+00;5.293220992605823447e-03;0.000000000000000000e+00
9.450721399748962526e+00;2.533289024136624157e+00;4.644689336349513802e-03;0.000000000000000000e+00
9.444181863833044588e+00;2.533754698216025503e+00;5.330918716598881391e-03;0.000000000000000000e+00
9.438542139411321585e+00;2.534155759183515322e+00;4.624593419720376269e-03;0.000000000000000000e+00
9.433985587899487157e+00;2.534517907241284007e+00;5.293986926490909690e-03;0.000000000000000000e+00
9.430059656126392298e+00;2.534831780552375236e+00;4.661478392718062212e-03;0.000000000000000000e+00
1.312045621296547360e+01;2.420769936567202407e+00;5.849179820093296581e-03;0.000000000000000000e+00
1.301244578594919510e+01;2.422680861879357828e+00;4.494045362382379644e-03;4.540662650602454720e-03
1.291868413617525846e+01;2.381071077704338457e+00;5.317284822086059196e-03;1.746773562768934585e-01
1.283447274115824577e+01;2.272778544768243592e+00;4.678997382230020916e-03;4.361065413238754407e-01
1.275801318129945905e+01;2.090209612511350734e+00;2.110790050521122591e-02;7.017012448133805869e-01
1.270512580413826420e+01;1.876405496282976371e+00;1.497536429976107919e-01;8.666627172194200091e-01
1.265850367624927308e+01;1.661612671981934408e+00;2.998124665852330284e-01;8.737710042985653569e-01
1.260230346274836499e+01;1.450596975367661745e+00;4.465313742551771936e-01;8.678232087227464309e-01
1.251926336613542823e+01;1.239905270727557074e+00;6.064047928922817743e-01;8.831073667711515363e-01
1.239852309357629956e+01;1.035458810937842866e+00;7.444301982164359677e-01;8.669560094266126615e-01
1.222581677972190128e+01;8.296464397051694917e-01;8.950689724476166287e-01;8.695791114575492919e-01
1.199233452350484441e+01;6.231215402122538549e-01;1.043255317640317870e+00;8.690489979774526086e-01
1.170205582574562087e+01;4.538960937317817468e-01;1.181993978438987014e+00;7.391843262693987837e-01
1.135478205882192348e+01;3.434988753381604809e-01;1.355207365491379656e+00;4.954307264788045950e-01
1.096690647376398786e+01;2.993561916833522574e-01;1.490346866544704163e+00;2.272434132913873639e-01
1.052652103151311991e+01;2.901626461669155610e-01;1.640985595698818633e+00;9.183157099698559256e-02
1.004694786330924394e+01;2.207536312678302082e-01;1.785529401600340682e+00;3.180165912518265192e-01
9.541566494757351080e+00;1.799922338206800809e-01;1.946650677004517105e+00;2.102508820070800033e-01
8.983779390626921213e+00;1.825350215028418432e-01;2.089722964123060578e+00;4.368600682593375140e-02
8.385295373130432495e+00;1.332337881394112244e-01;2.238154969097349678e+00;2.394446543256478210e-01
7.746634380097683348e+00;1.149006520418507371e-01;2.374544752466479558e+00;1.163998496805738608e-01
7.069641916919948699e+00;7.036916231823475698e-02;2.561270892454651449e+00;2.158113783887239123e-01
6.375610639409010183e+00;5.234405650689311074e-02;2.691765778599606751e+00;1.059937402190846700e-01
5.640881205520482666e+00;6.300194392623748030e-02;2.815871503227634687e+00;0.000000000000000000e+00
4.844547806877758767e+00;4.805042389303215700e-02;3.022284183337208940e+00;1.069760365157848420e-01
4.028937000976413607e+00;3.479010231703005829e-02;3.133628430133642340e+00;9.271609681138169579e-02
3.161641712960062467e+00;3.565594067402511058e-02;3.289369165112869364e+00;5.186792452829387667e-02
2.265425005439641648e+00;3.389346017448824355e-02;3.332328200206879920e+00;6.436583577713483884e-02
1.397698927637765598e+00;6.469180805631769005e-02;3.488180447256830075e+00;0.000000000000000000e+00
5.681098057976824656e+00;2.217910183437254545e+00;3.290603440535409874e+00;0.000000000000000000e+00
6.502164644253593195e+00;2.269605593006209787e+00;3.109027202347643293e+00;0.000000000000000000e+00
7.142676521801815781e+00;2.302419672559522734e+00;2.960059673787875489e+00;0.000000000000000000e+00
7.658001601491345234e+00;2.330177936106629488e+00;2.782726549584646047e+00;0.000000000000000000e+00
8.082444285356293889e+00;2.357144620986092232e+00;2.678164014247708558e+00;0.000000000000000000e+00
8.449501076837435676e+00;2.384570721276442207e+00;2.517543974602737489e+00;0.000000000000000000e+00
8.779956008586831118e+00;2.412009056166163568e+00;2.358068406287193497e+00;0.000000000000000000e+00
9.088803592940765341e+00;2.438870565364624099e+00;2.209769599614696656e+00;0.000000000000000000e+00
9.408576366618916609e+00;2.466890824317320430e+00;2.058603191213377759e+00;0.000000000000000000e+00
9.707742256158327976e+00;2.491879000394891186e+00;1.915637844757268615e+00;0.000000000000000000e+00
9.986702473476468001e+00;2.514060950102258829e+00;1.757346233653162004e+00;0.000000000000000000e+00
1.024606494079151275e+01;2.533681593201407622e+00;1.608439750270895585e+00;0.000000000000000000e+00
1.048534727805068911e+01;2.550921866021291340e+00;1.460648012852915567e+00;0.000000000000000000e+00
1.070323724571262503e+01;2.565918677241269208e+00;1.311475520245280135e+00;0.000000000000000000e+00
1.089915034523632187e+01;2.578860141005504758e+00;1.158465605530203391e+00;0.000000000000000000e+00
1.107092338567912826e+01;2.589817367868068487e+00;1.011681097987384259e+00;0.000000000000000000e+00
1.121742525799574963e+01;2.598912702733365165e+00;8.597243396432250329e-01;0.000000000000000000e+00
1.133802975758522180e+01;2.606275054647420042e+00;7.124402858349168088e-01;0.000000000000000000e+00
1.142989687726822723e+01;2.611872080703622867e+00;5.575526440413722806e-01;0.000000000000000000e+00
1.149331489618134405e+01;2.615833651725259834e+00;4.106018834185782285e-01;0.000000000000000000e+00
1.152747984437314166e+01;2.618194867121099279e+00;2.600355475813693196e-01;0.000000000000000000e+00
1.153159984078016009e+01;2.618959292524220217e+00;1.099023576054235785e-01;0.000000000000000000e+00
1.151601204430027536e+01;2.618663942847904380e+00;7.930622604487753274e-03;0.000000000000000000e+00
1.150202488111745680e+01;2.618388473532450522e+00;4.775682005936189752e-03;0.000000000000000000e+00
1.149028025509304030e+01;2.618167205238239426e+00;5.165178812409611242e-03;0.000000000000000000e+00
1.148013041593922878e+01;2.617979357834287590e+00;4.645441093730094152e-03;0.000000000000000000e+00
1.147172438328091992e+01;2.617834538495972918e+00;5.270900376889497280e-03;0.000000000000000000e+00
1.146446523810094575e+01;2.617710316255160485e+00;4.505642883836015467e-03;0.000000000000000000e+00
1.145856233796408574e+01;2.617620519935889067e+00;5.292107165449543710e-03;0.000000000000000000e+00
1.145348049291375858e+01;2.617544257864638624e+00;4.614104335593551161e-03;0.000000000000000000e+00
1.144939823220508934e+01;2.617494076365377342e+00;5.303139346345627642e-03;0.000000000000000000e+00
5.896527391769667226e+00;3.071378689709980403e+00;5.123410111163342537e-03;0.000000000000000000e+00
5.787552441098136491e+00;3.070008527586177038e+00;5.538206525558021960e-03;2.424242424242401689e-02
5.691051396010494479e+00;3.012518447964144919e+00;4.666395718341379700e-03;2.447242862729853141e-01
5.603816939053327673e+00;2.888490384727722127e+00;5.365235036612536236e-03;5.057276995304853529e-01
5.523954185251177762e+00;2.697052314447788035e+00;4.510941108393655245e-03;7.658560311283898470e-01
5.452042060454413530e+00;2.479242533306228680e+00;5.378881515188550094e-03;8.701558846453903984e-01
5.387027303889409424e+00;2.262168649812994481e+00;4.565329924421593008e-03;8.740652003142794779e-01
5.328213252588995807e+00;2.044559076472425740e+00;5.329540230670119089e-03;8.735160532497742158e-01
5.274906267177265740e+00;1.826460570948215789e+00;4.687179608831627993e-03;8.754414414415204737e-01
5.226873863779476714e+00;1.608644996415421247e+00;5.202642015602312354e-03;8.722486317434746672e-01
5.183559190573210351e+00;1.390938171170425175e+00;4.662252905135061930e-03;8.710973416731071506e-01
5.144385382601306844e+00;1.172959269395422499e+00;5.386494832051523518e-03;8.715699765442939118e-01
5.109126513669924208e+00;9.551095303386679669e-01;4.623528859251760902e-03;8.714105246671588478e-01
5.076584350033888526e+00;7.329751213080338834e-01;5.458403875428220926e-03;8.784050833010015324e-01
5.036929489409694760e+00;5.116804619111707808e-01;5.192196771943254074e-02;8.690402144772150228e-01
4.962403807727461036e+00;3.020493712155195576e-01;1.998825067252000265e-01;8.216217440543247541e-01
4.853845736722687043e+00;1.627620744291164989e-01;3.490152009199219418e-01;5.748838028169948045e-01
4.708466317439044424e+00;8.916505680972142134e-02;4.997426960967623621e-01;3.146636613092566037e-01
4.526273729545970959e+00;7.911050949191478221e-02;6.503748809568237199e-01;6.402541047694401688e-02
4.308069193873864222e+00;8.633796301112173222e-02;8.011450890136748715e-01;0.000000000000000000e+00
4.046322004030944441e+00;9.623921315302741419e-02;9.600078436478397537e-01;0.000000000000000000e+00
3.755441598118789415e+00;1.082983203859818611e-01;1.090093301692137695e+00;0.000000000000000000e+00
3.425271759206997224e+00;1.236874172475829203e-01;1.246581344608460373e+00;0.000000000000000000e+00
3.061470877058933837e+00;1.438098882426290803e-01;1.399418551323821758e+00;0.000000000000000000e+00
2.667915778187909925e+00;1.510566828353084867e-01;1.547966583250995898e+00;7.494672454617205826e-02
2.242635473820032033e+00;1.790898970580351302e-01;1.689236640933448941e+00;2.451763322883996135e-02
1.790745265766183536e+00;2.085628429643527904e-01;1.834659220670128876e+00;8.735471255377742772e-02
1.321153226051013707e+00;2.967376352693997243e-01;1.920790053093921923e+00;1.137315689981110468e-02
4.886792770297022415e+00;9.074195074740099010e-02;1.791054684015934928e+00;0.000000000000000000e+00
4.200999924978785494e+00;1.683528777485239769e-01;1.587071449227775544e+00;0.000000000000000000e+00
3.550231990344051791e+00;2.587494464457472110e-01;1.551553343784362493e+00;-6.509073055774210192e-02
2.882645888978982995e+00;4.412318194623527368e-01;1.470904266792373738e+00;-3.122641723355656374e-01
2.279370331891866996e+00;7.372501803176372270e-01;1.618170591562287708e+00;-5.758082780163918946e-01
1.817360316954609756e+00;1.214620425185470642e+00;1.777041335513899423e+00;-8.212214258769716668e-01
1.641969615558107609e+00;1.769511563919179631e+00;1.908511669257334287e+00;-6.956164643399175285e-01
1.714854758318106187e+00;2.280905045812131160e+00;2.069191228846127384e+00;-4.364007036748052681e-01
1.988171925057790501e+00;2.636874179769563842e+00;2.222200893665487786e+00;-1.751891891891660114e-01
2.348476894606351006e+00;2.837566970406522948e+00;2.367450907435448393e+00;8.739125341663295243e-02
2.726927923139387033e+00;2.920209341484840238e+00;2.522292041688693587e+00;3.493915592028177253e-01
3.137352468560337115e+00;2.899550716231401370e+00;2.664537668128843073e+00;6.102123928293260446e-01
3.570375162823051340e+00;2.806405257075262227e+00;2.808145189687625720e+00;8.383238614247662257e-01
4.001831570617790490e+00;2.726290371780372368e+00;2.976896168205759086e+00;8.004525436598630694e-01
4.442537160790695161e+00;2.707766001629681174e+00;3.104447997590838781e+00;5.386778733384992579e-01
4.954635071733719975e+00;2.739858172236034672e+00;3.268625196948156120e+00;2.795005843396702883e-01
5.568350499108061236e+00;2.811876716273901344e+00;3.425613105029560845e+00;4.848749052312294888e-02
6.263761127347265756e+00;2.831195233136881928e+00;3.568661547850344284e+00;1.796113207547266610e-01
6.999374288789448784e+00;2.865794307385083783e+00;3.723454939106324968e+00;7.741277930224292614e-02
7.804704653516750135e+00;2.909020757267409607e+00;3.748457587990008832e+00;0.000000000000000000e+00
8.574604109249765571e+00;2.940190820757857537e+00;3.597331844279743507e+00;0.000000000000000000e+00
9.325434817120347830e+00;2.963960701631821681e+00;3.451306959113250361e+00;0.000000000000000000e+00
1.005354262516815211e+01;2.982476525522701039e+00;3.298904712877505307e+00;0.000000000000000000e+00
1.076397930855350005e+01;2.997315236354712642e+00;3.151738544205505477e+00;0.000000000000000000e+00
1.144972298418068313e+01;3.009305786187908449e+00;3.001579442101284023e+00;0.000000000000000000e+00
1.210713824682332884e+01;3.019100575448226298e+00;2.846471351030100738e+00;0.000000000000000000e+00
1.273606150009234739e+01;3.027211605866299671e+00;2.701921371409182981e+00;0.000000000000000000e+00
1.333514310360705934e+01;3.033992853559938752e+00;2.549834543082251770e+00;0.000000000000000000e+00
1.390399137788450368e+01;3.039716550363901426e+00;2.400426355158058023e+00;0.000000000000000000e+00
1.444077598066767187e+01;3.044572718729587013e+00;2.247038769230510713e+00;0.000000000000000000e+00
1.494398825235443695e+01;3.048709589025684341e+00;2.104586143557609645e+00;0.000000000000000000e+00
1.541313550674272470e+01;3.052249099967733859e+00;1.946530762561591077e+00;0.000000000000000000e+00
1.585053014194065035e+01;3.055304831971910051e+00;1.798872547242521103e+00;0.000000000000000000e+00
1.625196321149366696e+01;3.057923889173531418e+00;1.652305183536098676e+00;0.000000000000000000e+00
1.661737098130565116e+01;3.060168482418621050e+00;1.500324491045082365e+00;0.000000000000000000e+00
1.694621237139196168e+01;3.062085770123781803e+00;1.349810938097016910e+00;0.000000000000000000e+00
1.723994783763605909e+01;3.063724046097854092e+00;1.201929760378775969e+00;0.000000000000000000e+00
1.749712065259802429e+01;3.065106943143000695e+00;1.047748538877819602e+00;0.000000000000000000e+00
1.771686806095660316e+01;3.066256125404769772e+00;9.016535686176087028e-01;0.000000000000000000e+00
1.790059476806170125e+01;3.067199838801512701e+00;7.486828880595557401e-01;0.000000000000000000e+00
1.804683966709175991e+01;3.067946930903108438e+00;6.002402810741356287e-01;0.000000000000000000e+00
1.815551221549050709e+01;3.068510121909601818e+00;4.502247313539259332e-01;0.000000000000000000e+00
1.822715176349213095e+01;3.068902221894256765e+00;2.994138082176481808e-01;0.000000000000000000e+00
1.813815413691032319e+01;-3.031213996571033853e+00;1.409220759078222973e-01;0.000000000000000000e+00
1.805218734938151570e+01;-3.025009299641303162e+00;2.430337984931768558e-02;-1.272053083528279505e-02
1.797813027073685888e+01;-2.968730786072611316e+00;4.629937248356649250e-03;-2.098393416927878674e-01
1.791439167970561996e+01;-2.846123210283881821e+00;5.118136557175412271e-03;-4.694448356807233158e-01
1.785931933004774308e+01;-2.656489773738909044e+00;4.623440887866636477e-03;-7.332946708465523100e-01
1.781215765377445948e+01;-2.430539189314634196e+00;5.291893282962902879e-03;-8.758347042693709339e-01
1.777053011835226926e+01;-2.198347020834327203e+00;1.659291739064317622e-02;-8.700650775634025669e-01
1.773680417011263444e+01;-1.974266597855438121e+00;1.393771871176419375e-01;-8.724859044635566718e-01
1.771211933530281613e+01;-1.751704770460536409e+00;2.896659392757329199e-01;-8.733666536509056000e-01
1.767899947712180619e+01;-1.532651332236220298e+00;4.387036036725221466e-01;-8.718668233451627447e-01
1.762011848080429033e+01;-1.315868056165914624e+00;5.882484251366325578e-01;-8.719702194357293878e-01
1.751864836172223150e+01;-1.098329594445609736e+00;7.455721316908255902e-01;-8.805786384975996528e-01
1.736582332564295683e+01;-8.856623356152475424e-01;8.826224444279375803e-01;-8.667015686274662789e-01
1.714995013311263250e+01;-6.708710933154939937e-01;1.035643781347014514e+00;-8.711124121780593477e-01
1.685925747929098506e+01;-4.499726142509796745e-01;1.189187004321050845e+00;-8.650094732852208201e-01
1.651569313587110699e+01;-2.798471414741263708e-01;1.349465557614131894e+00;-6.857126076742127152e-01
1.611600605093250138e+01;-1.459019183673468945e-01;1.478887296314695510e+00;-5.187642153146253543e-01
1.568151546786680939e+01;4.698565654510789003e-02;1.636151729768479113e+00;-7.498283261803946331e-01
1.520130156339137173e+01;2.685552452923682942e-01;1.786980242829907528e+00;-8.099848885530638309e-01
1.472088488890256919e+01;4.263698821909565062e-01;1.951211738182420996e+00;-5.622222222221859855e-01
1.422641176259066498e+01;5.242352700028178880e-01;2.074614226694015517e+00;-2.972782410917315099e-01
1.372597972984311276e+01;5.562933390781137355e-01;2.253046612339762778e+00;-3.473601877200084564e-02
1.319709903047775867e+01;5.239445773553477181e-01;2.301819912019779313e+00;2.168577895133776690e-01
1.257988680249119007e+01;5.017937328583248480e-01;2.626247459484378766e+00;1.886969583176848486e-01
1.197206253474028514e+01;4.627195503188121783e-01;2.681800212684270157e+00;2.617785630152980048e-01
1.130293742390578693e+01;3.551999402138061868e-01;2.841090149186694003e+00;5.239366692729408026e-01
1.054521807013003354e+01;2.335334659945451641e-01;2.980190502409328257e+00;5.429095724555604852e-01
9.760318903726455275e+00;1.793953376586925330e-01;3.115625731099081364e+00;2.775895638629302664e-01
8.904632263152926441e+00;1.856292385679489954e-01;3.315245785340727558e+00;4.602896341463186269e-02
8.040498952461657467e+00;1.610824664970667008e-01;3.447138720029320869e+00;1.746627450980427487e-01
7.100866626737682097e+00;1.033466537025540255e-01;3.591188972821723890e+00;2.846083995459792182e-01
6.149339127247414716e+00;1.063794329868916755e-01;3.743474234266911616e+00;5.220834959032210482e-02
5.138748736263041295e+00;9.134023568356086642e-02;3.877984900127226631e+00;1.361018237082153304e-01
4.075656026765997808e+00;4.139409192213738820e-02;4.037308496933853519e+00;2.495670180722829867e-01
3.015889751334030588e+00;4.831341939547462161e-02;4.063231274465910481e+00;3.269318181818078872e-02
1.901904326807079437e+00;4.506231233410318282e-02;4.460203670092273143e+00;1.124618991793678580e-01
7.713898967008641527e+00;-2.121338548547908598e+00;4.145336734089671182e+00;1.169446550416969322e-02
7.937517521573100865e+00;-2.256730284373952955e+00;4.226963390867731540e+00;0.000000000000000000e+00
8.287254708096343236e+00;-2.350569955917136689e+00;3.971034127421033677e+00;-7.519150549868065803e-02
8.700754082626401598e+00;-2.400244500491684807e+00;3.776200181920517096e+00;-1.780292792792577405e-01
9.155553915992268088e+00;-2.477377040999787727e+00;3.685309402135116041e+00;-7.242603550296396360e-03
9.657521418130986746e+00;-2.542884197901422283e+00;3.515018655683203264e+00;0.000000000000000000e+00
1.018718303823075289e+01;-2.597041789382132038e+00;3.360260724262645660e+00;0.000000000000000000e+00
1.073188767211026828e+01;-2.642047984535674576e+00;3.206684707359814368e+00;0.000000000000000000e+00
1.128253283959487874e+01;-2.679717681468107848e+00;3.061231957507663193e+00;0.000000000000000000e+00
1.182948726507912873e+01;-2.711326793694520898e+00;2.916709351557030150e+00;0.000000000000000000e+00
1.236599101495912478e+01;-2.737985236264409927e+00;2.751049060586434614e+00;0.000000000000000000e+00
1.289136241739599775e+01;-2.760771226483802021e+00;2.612556594898522988e+00;0.000000000000000000e+00
1.339624900085339654e+01;-2.780145909185138819e+00;2.460826013893194997e+00;0.000000000000000000e+00
1.388351305220570708e+01;-2.796888011950795505e+00;2.315116486693874709e+00;0.000000000000000000e+00
1.434452974780350942e+01;-2.811228743059391633e+00;2.156699036485956178e+00;0.000000000000000000e+00
1.478192258279960569e+01;-2.823672399743514472e+00;2.008462679282579266e+00;0.000000000000000000e+00
1.519199632163867797e+01;-2.834440875644304469e+00;1.859856082492052254e+00;0.000000000000000000e+00
1.557346630787828268e+01;-2.843766999652947103e+00;1.716237356035775763e+00;0.000000000000000000e+00
1.592194980986160324e+01;-2.851766057224482509e+00;1.554450865177270158e+00;0.000000000000000000e+00
1.624003603009556684e+01;-2.858676608136764941e+00;1.408557296563288652e+00;0.000000000000000000e+00
1.652703433969752567e+01;-2.864622524159487593e+00;1.262200997195154439e+00;0.000000000000000000e+00
1.677905374589407472e+01;-2.869640183199970274e+00;1.109480398806486745e+00;0.000000000000000000e+00
1.699828011925373161e+01;-2.873868682387074269e+00;9.592137797936012289e-01;0.000000000000000000e+00
1.718336764774682734e+01;-2.877357969879566824e+00;8.111659614241223393e-01;0.000000000000000000e+00
1.733317015043824583e+01;-2.880147803846947685e+00;6.592309247030340158e-01;0.000000000000000000e+00
1.744816723116104740e+01;-2.882296173724191224e+00;5.102284177238159968e-01;0.000000000000000000e+00
1.752728161707638321e+01;-2.883820092623044395e+00;3.605939616228513445e-01;0.000000000000000000e+00
1.757069287289577630e+01;-2.884750351392032730e+00;2.096757673319917525e-01;0.000000000000000000e+00
1.757862921316434779e+01;-2.885107366243699456e+00;6.139716485767922338e-02;0.000000000000000000e+00
1.757350548635193022e+01;-2.885236451358465182e+00;4.585731760456313380e-03;0.000000000000000000e+00
1.756945368764598570e+01;-2.885351993527236480e+00;5.334723584692706126e-03;0.000000000000000000e+00
1.778336916018809788e+01;-2.607090571536343937e+00;4.631736003742970356e-03;0.000000000000000000e+00
1.766167614880312442e+01;-2.607051214601917799e+00;4.731217703290332456e-03;-9.852941176468510854e-04
1.754921774753989538e+01;-2.566787958883342657e+00;4.679587357872844015e-03;-1.581530652089004063e-01
1.744823811152823012e+01;-2.459634573741343200e+00;5.312168017789653356e-03;-4.177635161415195753e-01
1.735506405532388285e+01;-2.286696781437358883e+00;4.587298718848361115e-03;-6.813453973250241935e-01
1.726838710356990703e+01;-2.066126168570460830e+00;5.036640069973286928e-03;-8.664221263239793025e-01
1.718750197312937900e+01;-1.842909839854236953e+00;4.680673498005052773e-03;-8.720405774482686834e-01
1.711234191201362265e+01;-1.619844077094179768e+00;5.286655724584361608e-03;-8.742387475538712094e-01
1.704251626956579457e+01;-1.397188413343317892e+00;4.654162920623097603e-03;-8.729404855128904961e-01
1.697711066463341822e+01;-1.173324760443688053e+00;5.300563017798329106e-03;-8.715552099534970010e-01
1.691665589752360077e+01;-9.509806552813521163e-01;4.674608543427760492e-03;-8.737217707203550621e-01
1.686026636703147119e+01;-7.287507086350368812e-01;5.318103194322161900e-03;-8.705203442880909970e-01
1.680101941399502863e+01;-4.983022517401369811e-01;2.603508340699099352e-02;-8.732186081693643631e-01
1.671439448386844973e+01;-2.746847921094375811e-01;1.613162658359187374e-01;-8.808153665228374285e-01
1.658874444475413057e+01;-6.996293796515251628e-02;3.058729327827551248e-01;-7.758204451151643477e-01
1.643006023547086514e+01;6.398411999748371271e-02;4.610232640279611216e-01;-5.255625245001401824e-01
1.623089617956969022e+01;1.347049307601980161e-01;6.064862551282280689e-01;-2.634892493399098035e-01
1.599249038866483019e+01;1.416135373272868758e-01;7.679286446383861708e-01;-2.004147812970950154e-02
1.573277496753147453e+01;1.435001178981262782e-01;9.059365371426804092e-01;0.000000000000000000e+00
1.542477982831476524e+01;1.141986699217786283e-01;1.056465902172113669e+00;1.192243662504761798e-01
1.507640296057972229e+01;2.648166463950740734e-02;1.208946218128692518e+00;3.359894259818988482e-01
1.469832525710875082e+01;-1.407761433629917125e-02;1.372247774399300013e+00;1.574804992199431430e-01
1.429281779973662125e+01;-1.487636855202467689e-02;1.500293175405561730e+00;1.045186640471234890e-03
1.384567985843443516e+01;-1.548169626539364074e-02;1.659345500663787387e+00;0.000000000000000000e+00
1.336235955772819395e+01;-1.616430609987490330e-02;1.810860571382633344e+00;0.000000000000000000e+00
1.284189822846490259e+01;-1.694062755176789503e-02;1.961536336207031050e+00;0.000000000000000000e+00
1.228721099958749718e+01;-1.782483373641824409e-02;2.107319561278943265e+00;0.000000000000000000e+00
1.169144049297827159e+01;-1.885310092287606487e-02;2.258377585834520751e+00;0.000000000000000000e+00
1.105707043384317245e+01;-2.005512609676013414e-02;2.413791376291180235e+00;0.000000000000000000e+00
1.038051701425291640e+01;-2.148458214813531164e-02;2.570716806709811397e+00;0.000000000000000000e+00
9.684243875168823124e+00;-2.315073240650011854e-02;2.693920036087020353e+00;0.000000000000000000e+00
8.939546712995875666e+00;-2.520694549664875828e-02;2.864847689171906797e+00;0.000000000000000000e+00
8.160488712066101158e+00;-2.774722529173051511e-02;3.010997830776661832e+00;0.000000000000000000e+00
7.340038805317768755e+00;-3.099430739605718577e-02;3.163009026298774007e+00;0.000000000000000000e+00
6.493487475447765611e+00;-3.519650302074145420e-02;3.306705914268927238e+00;0.000000000000000000e+00
5.602973415772469323e+00;-4.098544968754275208e-02;3.456488651941209689e+00;0.000000000000000000e+00
4.674296134682633053e+00;-4.939031591590381520e-02;3.611867726031924075e+00;0.000000000000000000e+00
3.714101250070196869e+00;-6.258455335143714438e-02;3.749477648514652817e+00;0.000000000000000000e+00
2.710622732082057507e+00;-8.676876731824190170e-02;3.844170496815233484e+00;0.000000000000000000e+00
1.788333805442932301e+00;-1.351446208581501551e-01;3.704321096902883248e+00;0.000000000000000000e+00
2.455509708314344675e+00;2.217404522689649493e+00;3.530682863981756903e+00;0.000000000000000000e+00
3.362576450263845107e+00;2.584972499684988101e+00;3.415670089882701710e+00;0.000000000000000000e+00
4.301851304191887770e+00;2.802778182725530698e+00;3.245248986855725271e+00;0.000000000000000000e+00
5.152887157206619939e+00;2.942310709150134596e+00;3.105142678301372250e+00;0.000000000000000000e+00
5.887400691137033348e+00;3.033897894793327943e+00;2.949741545815926180e+00;0.000000000000000000e+00
6.525311098119537689e+00;3.095571715574203076e+00;2.796726149823695717e+00;0.000000000000000000e+00
7.086883854402934446e+00;3.137057131550800460e+00;2.651867263420855547e+00;0.000000000000000000e+00
7.594755805514289193e+00;-3.118159201441986994e+00;2.500929380339091956e+00;0.000000000000000000e+00
8.061314392434152154e+00;-3.099413950802102136e+00;2.348997821808294972e+00;0.000000000000000000e+00
8.507618220849945345e+00;-3.088538974095770051e+00;2.199840144963781885e+00;0.000000000000000000e+00
8.938370668756638437e+00;-3.083017284705023009e+00;2.049801460978100121e+00;0.000000000000000000e+00
9.336354509407030378e+00;-3.079141551327396531e+00;1.899677142384709860e+00;0.000000000000000000e+00
9.701471536246499383e+00;-3.076507624121908258e+00;1.751552936583376185e+00;0.000000000000000000e+00
1.003606028525162941e+01;-3.074754710188356110e+00;1.598836690803921767e+00;0.000000000000000000e+00
1.033931395662328256e+01;-3.073619732135143501e+00;1.453598189664703888e+00;0.000000000000000000e+00
1.061223207507120136e+01;-3.072898239457544811e+00;1.297130876666785948e+00;0.000000000000000000e+00
1.085378863609799716e+01;-3.072444788706743868e+00;1.150230117758695547e+00;0.000000000000000000e+00
1.106436718947021269e+01;-3.072149997838326652e+00;1.000887412596820791e+00;0.000000000000000000e+00
1.124112205006070475e+01;-3.071937083419562065e+00;8.493347832956653631e-01;0.000000000000000000e+00
1.138584040282108489e+01;-3.071742583666575932e+00;7.002094976872437204e-01;0.000000000000000000e+00
1.149637191132058867e+01;-3.071523158433928646e+00;5.502544982948737173e-01;0.000000000000000000e+00
1.157260961011646749e+01;-3.071242213132507448e+00;3.965583900703521514e-01;0.000000000000000000e+00
1.161394209923749443e+01;-3.070872371499144382e+00;2.525955108961597806e-01;0.000000000000000000e+00
1.162013872410290816e+01;-3.070385871606100103e+00;9.944871805419043531e-02;0.000000000000000000e+00
1.160494425936053275e+01;-3.069846486240214833e+00;6.136458993109609322e-03;0.000000000000000000e+00
1.159184985257680900e+01;-3.069386991262415876e+00;5.289129589832661064e-03;0.000000000000000000e+00
1.158069338709409912e+01;-3.068997941211720093e+00;4.827876633066414437e-03;0.000000000000000000e+00
1.157130106456175334e+01;-3.068664969086239758e+00;5.333925373279026390e-03;0.000000000000000000e+00
1.156323409156197002e+01;-3.068380946167240442e+00;4.641914384535329383e-03;0.000000000000000000e+00
1.155661778778289417e+01;-3.068139952087164612e+00;5.307348317097898213e-03;0.000000000000000000e+00
1.155095499007164328e+01;-3.067933481989786770e+00;4.797700852689795736e-03;0.000000000000000000e+00
1.154642282214786242e+01;-3.067760086424385690e+00;5.245613989474706695e-03;0.000000000000000000e+00
1.154251009258904759e+01;-3.067610355267333944e+00;4.663373471310805658e-03;0.000000000000000000e+00
7.153909661434718181e+00;-2.923579967938453539e+00;4.939239521020717671e-03;0.000000000000000000e+00
7.064383299203477407e+00;-2.913850202687724877e+00;4.516525255599922704e-03;-7.764705882351702337e-03
6.992255916237977154e+00;-2.857451057679486262e+00;5.303955458745072266e-03;-1.914352392065078734e-01
6.930345040292078096e+00;-2.733856552635248072e+00;4.621578023412778111e-03;-4.549824424503361997e-01
6.878591807550437309e+00;-2.545292526262964650e+00;5.274379532108189154e-03;-7.148075412410533902e-01
6.832456023851817939e+00;-2.315701016354047237e+00;4.698246053611587064e-03;-8.715943728018864523e-01
6.778576867622066793e+00;-2.083260836338926225e+00;5.326906536408554903e-03;-8.722906116089951256e-01
